ace_diff,df_diff,bpFaced_diff,SvGms_diff,1stServe%_diff,1stServePWon%_diff,2ndServePWon%_diff,BreakPWon%_diff,rank_diff,rank_points_diff,age_diff,outcome
-1.0,0.0,-5.0,,-0.10475131981105867,0.14363143631436315,0.2022222222222222,0.07142857142857145,-1.0,36.0,2.885694729600001,yes
-5.0,6.0,7.0,,0.07035595105672976,0.1134538152610442,-0.12121212121212122,0.12771739130434778,8.0,-2745.0,-0.16700889809999708,yes
0.0,1.0,2.0,,-0.0010822510822511289,0.03517759562841538,0.04589371980676327,0.45833333333333337,-16.0,4580.0,8.369609856299999,yes
8.0,-3.0,-4.0,,-0.01779448621553892,0.11833105335157323,0.11433172302737521,0.15555555555555556,-6.0,8389.0,5.560574948699998,yes
2.0,3.0,4.0,,-0.04629629629629628,0.058468957203134386,-0.16858237547892718,0.2,-9.0,3715.0,7.189596167099996,yes
3.0,2.0,-11.0,,-0.18249914879128365,0.2328042328042328,0.06466165413533842,-0.03921568627450989,-1.0,5475.0,0.418891170400002,yes
-2.0,-5.0,-4.0,,0.1945773524720894,0.06306306306306309,0.061111111111111116,-0.16666666666666666,86.0,-2639.0,11.411362080700002,yes
8.0,1.0,-8.0,,0.0,0.3416666666666667,0.2875,0.5,-346.0,505.0,-2.034223134900003,yes
0.0,-7.0,-3.0,,-0.01328671328671327,-0.021505376344086002,0.3068181818181818,0.0,70.0,-226.0,-6.562628336800003,yes
2.0,-10.0,-5.0,,0.22705018359853119,0.3225152129817445,0.2857142857142857,-0.16666666666666666,-216.0,815.0,-6.001368925400001,yes
-7.0,0.0,0.0,,-0.0009157509157509125,-0.07732558139534884,0.040436456996148895,0.11111111111111105,277.0,-1932.0,-5.661875427800002,yes
2.0,2.0,-6.0,,0.08241758241758246,0.15704584040747027,0.08730158730158732,-0.1777777777777778,30.0,-115.0,-4.829568788500001,yes
-5.0,-5.0,-8.0,,0.06340956340956339,0.2070175438596491,0.23989898989898983,0.06153846153846154,-149.0,356.0,-2.3271731691000035,yes
-3.0,-5.0,-3.0,,0.12307692307692297,-0.0041356492969395475,0.0904977375565611,0.17142857142857137,87.0,-676.0,-6.2587268993000045,yes
6.0,-4.0,2.0,,-0.013861386138613874,-0.009775171065493637,0.11538461538461536,0.09523809523809523,51.0,-618.0,-2.721423682400001,yes
3.0,-4.0,-5.0,,-0.02494497432135001,0.2579365079365079,0.17703349282296654,0.07142857142857145,-15.0,160.0,-4.889801505800001,yes
-1.0,-1.0,-1.0,,-0.05706214689265543,0.1836363636363636,0.1702786377708979,0.55,-24.0,119.0,-1.9931553730000005,yes
-1.0,-3.0,2.0,,0.27380952380952384,-0.19807692307692304,0.17269736842105265,0.46666666666666673,-68.0,2005.0,1.404517453799997,yes
2.0,0.0,3.0,,-0.10456621004566213,0.11644657863145258,-0.08653846153846156,0.3522727272727273,-58.0,658.0,-0.11498973310000338,yes
-3.0,-2.0,-5.0,,-0.09961315280464222,-0.011228813559322037,0.09047619047619054,-0.2777777777777778,36.0,-277.0,-2.4585900068999997,yes
2.0,3.0,-6.0,,-0.221876297218763,0.28786251342642316,0.10420168067226881,0.125,-226.0,258.0,6.548939082899999,yes
2.0,1.0,-7.0,,-0.09924812030075192,0.10527754990429306,-0.015873015873015872,-0.04824561403508765,-52.0,2209.0,3.0855578371000014,yes
-8.0,2.0,2.0,,0.021684737281067568,0.05756929637526653,0.059523809523809534,0.4166666666666667,-10.0,45.0,22.614647501700002,yes
4.0,1.0,-7.0,,0.126241134751773,0.3084677419354839,0.0267857142857143,0.4285714285714286,-128.0,672.0,-0.5694729637000009,yes
-3.0,8.0,-3.0,,0.013736263736263798,0.08000000000000007,0.03126954346466537,0.06153846153846154,142.0,-220.0,3.805612594100001,yes
1.0,-5.0,8.0,,0.02267864783911,0.08918918918918917,-0.2530612244897959,0.4615384615384616,24.0,-86.0,-0.19438740580000058,yes
12.0,0.0,1.0,,0.10912162162162165,0.06150583244962882,-0.08058608058608074,0.17032967032967028,-19.0,193.0,4.271047227899999,yes
0.0,-3.0,-4.0,,0.1505747126436781,0.05827067669172925,0.051515151515151514,-0.125,-76.0,2067.0,2.8418891169999974,yes
2.0,2.0,-7.0,,-0.036163522012578664,0.1408866995073892,0.011666666666666659,-0.1282051282051283,-159.0,2764.0,-0.16427104730000153,yes
-2.0,-3.0,0.0,,0.09005227308728025,0.05573703552470388,-0.023931623931623847,0.1428571428571429,44.0,-374.0,22.9979466119,yes
6.0,-7.0,-9.0,,-0.07705099778270508,0.30808080808080807,0.3839009287925696,0.4444444444444444,-165.0,315.0,-2.058863791900002,yes
-7.0,5.0,-6.0,,0.16055186509964237,-0.03314635390107079,-0.014778325123152636,-0.05454545454545445,-59.0,1892.0,1.6947296371999983,yes
-3.0,4.0,1.0,,-0.0670042194092827,0.02034883720930236,0.16907051282051277,0.12121212121212122,-25.0,1820.0,0.9117043120999995,yes
11.0,-3.0,1.0,,-0.15070242656449562,0.05579773321708803,-0.026143790849673165,0.1923076923076923,39.0,-163.0,-23.0061601642,yes
-3.0,-1.0,-8.0,,-0.11826401446654611,0.09938366718027736,-0.04230769230769227,-0.3142857142857143,-1.0,380.0,2.677618069800001,yes
4.0,-1.0,-3.0,,0.1494565217391305,0.1904761904761904,0.26705653021442494,0.3142857142857143,-124.0,2652.0,5.900068446199999,yes
1.0,2.0,-2.0,,-0.10139860139860135,0.2222222222222222,0.09444444444444444,0.08333333333333331,-54.0,301.0,-1.681040383300001,yes
0.0,-1.0,-7.0,,-0.13824561403508773,0.12380952380952376,0.13725490196078427,-0.1136363636363637,37.0,-486.0,1.2785763175000007,yes
2.0,-3.0,-5.0,,-0.04800872885979257,0.2619047619047619,0.5454545454545455,0.35714285714285715,-32.0,471.0,8.117727583900002,yes
0.0,2.0,-3.0,,0.03508771929824561,0.035833333333333384,0.12285714285714283,0.045454545454545525,-77.0,825.0,9.4757015743,yes
1.0,-5.0,2.0,,0.1982355993772703,0.03216879972327913,-0.18260869565217394,0.10835913312693507,35.0,-129.0,-1.2648870635999963,yes
1.0,-1.0,-7.0,,0.05940170940170941,0.07346938775510214,0.10795454545454553,-0.045454545454545414,19.0,-121.0,-1.6974674881000027,yes
-1.0,-5.0,-6.0,,-0.026805658972449797,0.09090909090909094,0.10000000000000003,-0.1964285714285714,61.0,-362.0,0.8021902806999996,yes
0.0,-6.0,-7.0,,0.0944616977225673,0.04490022172949004,0.29333333333333333,0.21666666666666667,-24.0,338.0,7.7700205338,yes
-1.0,-8.0,1.0,,0.22059800664451834,0.08750000000000002,0.15810276679841895,0.1333333333333333,-58.0,688.0,-12.944558521500003,yes
2.0,-2.0,-6.0,,-0.073458904109589,0.1794646774901273,0.10000000000000003,0.1333333333333333,111.0,-1058.0,-10.1218343601,yes
-1.0,-3.0,-6.0,,0.03561791689152727,0.09705882352941175,-0.10801393728222991,-0.1428571428571429,-173.0,708.0,-5.7440109514000035,yes
-3.0,-4.0,-4.0,,0.03252032520325199,0.07435897435897432,0.03492063492063485,-0.04977375565610864,-299.0,1209.0,-7.381245722099997,yes
2.0,5.0,-2.0,,0.058914728682170514,0.040416411512553596,-0.11428571428571421,-0.010101010101010055,-92.0,563.0,6.401095140300001,yes
0.0,2.0,-4.0,,0.05647955647955649,0.21704545454545454,-0.01170568561872909,0.2,-10.0,95.0,5.478439425000001,yes
-1.0,3.0,-9.0,,-0.11467661691542286,0.18587975730832873,0.002415458937198134,-0.04285714285714293,-60.0,1250.0,1.5331964408000012,yes
-1.0,-7.0,-4.0,,0.07894736842105254,0.03142857142857136,0.10666666666666669,0.22857142857142865,-127.0,934.0,1.7221081450999982,yes
-1.0,-3.0,-4.0,,0.004545454545454519,-0.05235042735042733,0.2524167561761547,0.010101010101010166,-21.0,214.0,0.8323066391999987,yes
0.0,1.0,0.0,,0.07741466957153231,-0.07318789584799434,0.21759259259259256,0.18181818181818188,59.0,-423.0,4.520191649599997,yes
-2.0,6.0,-3.0,,-0.16167221605623383,-0.009090909090909038,0.20681818181818185,0.08333333333333326,29.0,-400.0,6.305270362800002,yes
1.0,1.0,5.0,,-0.022782984859408772,-0.007212405337179928,-0.09401709401709402,0.19999999999999996,-28.0,627.0,5.7768651608000035,yes
1.0,0.0,3.0,,0.013736263736263687,0.04987004548408058,-0.16666666666666663,0.09740259740259749,-77.0,704.0,-3.0472279260999997,yes
-5.0,1.0,-5.0,,-0.0314028314028314,0.08196721311475408,0.010909090909090868,0.0714285714285714,22.0,-209.0,-3.159479808300002,yes
1.0,0.0,-6.0,,-0.01904761904761898,0.12171717171717178,0.11111111111111116,0.1636363636363637,-19.0,199.0,-1.7385352498000017,yes
-4.0,-3.0,-2.0,,0.2295046506597448,-0.010531135531135494,0.10989010989010989,0.125,77.0,-11879.0,-11.671457905499999,yes
-4.0,0.0,-7.0,,-0.04341736694677867,-0.034391534391534306,0.025000000000000022,-0.2142857142857143,-49.0,655.0,-1.475701574199995,yes
3.0,0.0,-10.0,,0.05434782608695654,0.25997425997425994,0.015873015873015872,-0.16666666666666663,-127.0,1026.0,11.0362765229,yes
-1.0,5.0,-8.0,,0.03676470588235292,0.049450549450549386,0.012558869701726927,-0.1777777777777778,72.0,-1150.0,1.7138945927000009,yes
0.0,2.0,-2.0,,0.050805941845764924,0.06394810009267848,0.08866995073891631,0.09999999999999998,11.0,-125.0,9.1088295687,yes
4.0,-1.0,-1.0,,0.011554621848739455,0.011494252873563204,0.4074074074074074,0.5555555555555556,79.0,-496.0,-9.0102669405,yes
1.0,2.0,-3.0,,-0.028782894736842146,0.12509170946441672,0.13398692810457513,0.0714285714285714,17.0,-1212.0,-1.4811772758999986,yes
3.0,1.0,-8.0,,-0.2578811369509044,0.14581484767820163,-0.027259684361549463,-0.2615384615384616,-36.0,1485.0,3.452429842600001,yes
-1.0,5.0,8.0,,-0.03739837398373991,-0.07248803827751193,0.0016835016835017313,0.380952380952381,-53.0,1159.0,-3.7344284736000013,yes
12.0,0.0,-6.0,,-0.0783643892339545,0.2143405889884763,-0.09936406995230523,-0.11111111111111105,-57.0,1853.0,-0.5557837096999982,yes
2.0,-1.0,-4.0,,0.007246376811594235,0.17956989247311828,0.4666666666666667,0.37777777777777777,-97.0,1908.0,-6.313483915099997,yes
1.0,0.0,-9.0,,-0.10921052631578954,0.021533161068044815,0.10839160839160839,-0.19642857142857145,-49.0,832.0,3.7371663244000004,yes
4.0,4.0,5.0,,-0.15070533602032765,0.058049535603715174,0.0,0.28846153846153844,30.0,-417.0,-4.290212183400001,yes
2.0,0.0,-7.0,,0.040930232558139434,0.29506641366223907,0.25,-0.2222222222222222,-54.0,3205.0,8.610540725500002,yes
-2.0,2.0,0.0,,0.17624944714727997,-0.06030855539971958,0.02307692307692305,0.0,44.0,-599.0,-6.8254620123000045,yes
0.0,-1.0,-3.0,,0.030909090909090886,0.05183413078149923,0.3529411764705883,0.2222222222222222,-67.0,772.0,5.242984257400003,yes
-3.0,-1.0,9.0,,-0.06331241595697001,0.021909233176838794,0.08630952380952384,0.4017857142857143,-36.0,2435.0,-1.3032169746000015,yes
0.0,2.0,-6.0,,-0.1030595813204509,0.04166666666666663,0.12229437229437223,-0.04999999999999999,105.0,-880.0,-2.4914442162999997,yes
0.0,4.0,2.0,,0.09003312255344775,-0.013103448275862073,-0.07661290322580638,0.22499999999999998,7.0,-545.0,-2.850102669400002,yes
-1.0,-4.0,-5.0,,0.16404776869893145,0.35636363636363627,0.38095238095238093,0.35714285714285715,25.0,-1425.0,2.0369609856000004,yes
-3.0,-3.0,4.0,,-0.06817194963091622,-0.11891310196394933,0.10669975186104225,0.2444444444444444,-8.0,828.0,-13.6919917864,yes
-3.0,-3.0,-8.0,,0.13089533417402266,0.10042964554242739,0.15217391304347833,0.0,-67.0,3344.0,8.186173853500001,yes
0.0,0.0,-7.0,,0.16416040100250617,0.16787439613526567,0.23636363636363633,0.4,46.0,-621.0,-10.099931553700003,yes
1.0,2.0,-3.0,,-0.18051791629027403,0.1463046757164403,0.07661290322580638,0.17226890756302532,129.0,-3187.0,-9.864476386099998,yes
0.0,-2.0,2.0,,0.11712057281677535,-0.009225608051439682,-0.033333333333333326,0.1515151515151516,14.0,-645.0,-0.5941136207999982,yes
2.0,1.0,-1.0,,-0.11343101343101336,0.07240437158469937,0.14882032667876594,0.15555555555555556,12.0,-1705.0,-8.991101984899998,yes
-7.0,1.0,6.0,,0.11438053097345136,-0.016991504247875988,-0.06818181818181823,0.2678571428571429,-62.0,323.0,3.7809719370999986,yes
-5.0,1.0,-3.0,,0.0012621359223300432,-0.03897356743198921,0.11724137931034484,-0.06666666666666665,20.0,-1150.0,6.4640657084,yes
0.0,-1.0,2.0,,0.03541666666666665,0.0730612244897959,0.22077922077922085,0.625,-38.0,514.0,5.719370294300003,yes
1.0,-2.0,-6.0,,0.14180672268907563,0.32000000000000006,0.1658986175115208,0.375,-134.0,5504.0,3.041752224499998,yes
2.0,1.0,-6.0,,-0.009469696969697017,0.2983870967741936,0.21323529411764708,0.7142857142857143,-95.0,709.0,6.286105407300003,yes
2.0,3.0,3.0,,-0.023125996810207328,0.2007326007326008,0.026936026936027035,0.4444444444444445,-2.0,6.0,11.561943873999997,yes
1.0,0.0,-10.0,,0.10059523809523807,0.13961038961038957,0.19230769230769235,-0.20512820512820512,-700.0,1291.0,14.201232032899998,yes
1.0,-1.0,-9.0,,0.04861111111111105,0.1408866995073892,0.32706766917293234,-0.25000000000000006,-93.0,1602.0,-0.5065023956999966,yes
0.0,-2.0,-8.0,,-0.012507817385866149,0.2703003337041157,0.49999999999999994,-0.3333333333333333,68.0,-345.0,-2.6584531142999985,yes
-3.0,-1.0,-8.0,,0.06960784313725488,0.06254826254826251,0.28260869565217395,-0.12121212121212116,-41.0,541.0,-3.603011635799998,yes
-4.0,-1.0,-8.0,,-0.05573136427566816,-0.07687687687687694,0.334453781512605,0.0625,-90.0,958.0,9.965776865199995,yes
-1.0,-3.0,-3.0,,0.08387096774193548,0.23958333333333337,0.16666666666666669,0.2142857142857143,-86.0,805.0,-2.598220396999995,yes
-1.0,1.0,-9.0,,-0.10598290598290594,0.16146179401993355,0.15584415584415584,-0.25000000000000006,10.0,-41.0,3.441478439400001,yes
2.0,2.0,-3.0,,0.06769400110071555,0.12461538461538457,0.012643678160919658,0.35714285714285715,3.0,-15.0,-0.5338809035000054,yes
-1.0,-2.0,-3.0,,-0.010977701543739338,0.13444213444213438,0.3125,0.3571428571428571,-69.0,1967.0,5.557837097900002,yes
-4.0,-3.0,-5.0,,0.07315855181023723,-0.03678929765886285,0.2579852579852579,-0.07142857142857145,-72.0,701.0,-1.0924024640999974,yes
-5.0,-1.0,-5.0,,0.22184029613960865,-0.027009222661396493,0.08735632183908049,0.04166666666666663,-7.0,42.0,3.7207392197000075,yes
1.0,-2.0,-13.0,,-0.03409090909090906,0.2894736842105263,0.380952380952381,0.3846153846153846,-29.0,220.0,-0.8678986995999978,yes
2.0,-6.0,-7.0,,-0.16425120772946855,0.17619047619047623,0.2142857142857142,-0.5,-163.0,2342.0,8.268309377200001,yes
-1.0,-3.0,-10.0,,0.23294117647058826,0.20588235294117652,0.19680851063829785,-0.02564102564102566,-45.0,4820.0,-8.700889801500004,yes
-1.0,-7.0,-4.0,,0.26461801109688426,-0.08857142857142852,0.25,0.20833333333333331,-66.0,709.0,-1.5687885010000002,yes
1.0,0.0,0.0,,0.09583333333333333,-0.005278592375366542,0.11503267973856196,0.1333333333333333,-124.0,1715.0,0.3312799451999986,yes
-1.0,-1.0,-5.0,,-0.0700589046246396,0.13295774647887326,0.04712643678160938,0.033333333333333326,-13.0,245.0,11.978097193699995,yes
4.0,-4.0,-4.0,,-0.12321428571428572,0.29166666666666663,0.6233766233766234,1.0,-72.0,749.0,-0.8761122519000004,yes
-1.0,-9.0,8.0,,0.15615096513972926,-0.004761904761904745,-0.0722610722610722,0.2666666666666666,-44.0,1718.0,1.6618754278000054,yes
0.0,4.0,-4.0,,0.06966618287373005,0.07070707070707066,0.4125,0.3333333333333333,49.0,-572.0,0.36960985630000565,yes
5.0,0.0,-6.0,,0.14767156862745096,0.044517184942716836,0.199669056811914,0.25454545454545463,53.0,-1825.0,-8.862422998,yes
7.0,-3.0,-2.0,,0.007786429365962189,0.05409356725146197,0.34090909090909094,0.28333333333333327,-35.0,4663.0,-5.4236824093,yes
1.0,-2.0,-2.0,,0.1702369360597208,0.0844553243574051,-0.05324675324675315,0.00694444444444442,-9.0,670.0,-7.909650924099996,yes
-4.0,-2.0,-2.0,,0.18956043956043955,0.0475073313782991,0.23809523809523808,0.5142857142857143,-20.0,1330.0,0.08487337440000076,yes
2.0,3.0,-4.0,,-0.14418604651162792,0.23495370370370372,0.24747474747474746,-0.16666666666666666,-21.0,172.0,-4.665297741300005,yes
-1.0,5.0,-2.0,,-0.22168674698795188,0.01593137254901955,-0.0117647058823529,-0.06993006993007,19.0,-3825.0,-0.8815879534999986,yes
0.0,1.0,-7.0,,-0.16243550051599587,0.14675324675324686,0.2009569377990431,-0.75,52.0,-1800.0,-3.321013004800001,yes
7.0,-5.0,-4.0,,-0.022222222222222254,0.09545454545454546,0.061688311688311626,0.04761904761904767,-138.0,3516.0,0.16153319640000063,yes
1.0,-5.0,-4.0,,-0.09625468164794004,-0.02824858757062154,0.18717948717948724,-0.06493506493506496,133.0,-477.0,3.0006844627000007,yes
1.0,-10.0,-8.0,,0.08597285067873295,0.2791666666666667,0.5555555555555556,0.6,-549.0,310.0,5.004791238900001,yes
3.0,-3.0,-5.0,,0.036050156739811934,0.0714285714285714,0.256578947368421,0.30000000000000004,-8.0,76.0,-5.889117043199999,yes
-2.0,-7.0,-3.0,,0.08198198198198203,0.07475490196078427,0.012820512820512775,0.050000000000000044,29.0,-359.0,3.2908966460999984,yes
-5.0,-7.0,-9.0,,0.24080749819754865,0.11785714285714288,0.3137254901960785,-0.13392857142857145,47.0,-208.0,4.199863107400002,yes
-2.0,0.0,-3.0,,0.09999999999999998,-0.040598290598290565,0.18376068376068383,0.025974025974025927,548.0,-273.0,1.9657768651999987,yes
7.0,-6.0,1.0,,0.12160778289810548,0.20157819225251072,-0.08866995073891631,0.33333333333333337,-110.0,493.0,-4.8815879534,yes
5.0,0.0,-6.0,,-0.1761627906976745,0.10244360902255645,0.29047619047619055,0.0,-24.0,86.0,-1.711156742,yes
-3.0,-2.0,-3.0,,0.35938209904588825,0.020440251572326984,0.05263157894736842,-0.0357142857142857,-325.0,467.0,1.3607118412000005,yes
4.0,-5.0,-2.0,,-0.0356638418079096,0.26075268817204306,0.16879795396419434,0.3492063492063492,54.0,-367.0,4.049281314200002,yes
1.0,-6.0,-10.0,,-0.007792207792207795,-0.04480286738351258,0.43518518518518523,-0.2820512820512821,-62.0,357.0,1.494866529799996,yes
0.0,-6.0,0.0,,0.0976190476190476,-0.03614008941877789,0.12709030100334445,0.25,39.0,-154.0,0.3613963039000083,yes
0.0,-6.0,-4.0,,-0.1442015786278082,0.13445378151260512,0.1941031941031942,0.5714285714285714,104.0,-247.0,-3.9288158795999983,yes
3.0,-4.0,-3.0,,-0.26315789473684215,0.03940217391304346,0.3970588235294118,0.3333333333333333,111.0,-2049.0,3.603011635799998,yes
-3.0,2.0,-4.0,,0.05100261551874463,-0.046616541353383445,0.3333333333333333,0.30000000000000004,-206.0,3686.0,3.8713210129999993,yes
-2.0,-5.0,-2.0,,0.09736842105263155,0.04360587002096439,0.03478260869565214,0.02857142857142858,109.0,-490.0,0.5256673511999992,yes
0.0,-1.0,-11.0,,0.08670143415906129,0.13157894736842113,0.2857142857142857,-0.2833333333333333,-55.0,303.0,4.9691991786999985,yes
-4.0,0.0,2.0,,0.05999213217938626,-0.14172783738001127,0.05141843971631199,0.05594405594405594,-70.0,373.0,1.0896646132999983,yes
0.0,3.0,-9.0,,-0.3314176245210728,0.23888888888888893,0.21538461538461534,0.08333333333333326,-3.0,13.0,4.410677618099999,yes
-1.0,2.0,-6.0,,-0.006811409110259681,0.09043478260869564,0.08339768339768333,0.03296703296703296,-85.0,453.0,-1.6919917864000098,yes
1.0,4.0,-9.0,,-0.14285714285714285,0.24117647058823533,0.03357531760435567,-0.11538461538461542,-105.0,255.0,5.746748802199999,yes
0.0,4.0,-4.0,,-0.022836538461538436,0.0021645021645021467,0.06720430107526881,0.09523809523809523,-173.0,3618.0,7.055441478399999,yes
2.0,-2.0,-3.0,,0.06683722417652704,0.16448801742919383,0.13846153846153836,0.30000000000000004,-42.0,270.0,-7.5509924709000025,yes
-6.0,-1.0,1.0,,0.13246753246753246,0.0185185185185186,-0.008807588075880779,0.2666666666666666,-58.0,344.0,0.44353182759999754,yes
-1.0,-2.0,-11.0,,0.03003003003003013,0.12262156448202965,0.2657450076804916,-0.09999999999999998,-70.0,3170.0,-0.9637234771000003,yes
9.0,-4.0,-5.0,,-0.002024291497975783,0.2212121212121213,0.0757575757575758,0.05555555555555558,3.0,-24.0,-4.621492128699998,yes
-1.0,-3.0,-10.0,,0.03178879310344829,0.05816135084427765,0.23112128146453098,-0.1333333333333333,65.0,-3134.0,-8.629705681,yes
-2.0,0.0,-6.0,,0.03565217391304343,0.10984848484848486,0.36134453781512604,0.125,-206.0,3449.0,-2.9952087611000024,yes
-5.0,-1.0,7.0,,0.15328156579087338,-0.16920731707317072,0.14507422402159248,0.21212121212121215,-176.0,365.0,1.305954825399997,yes
3.0,-7.0,0.0,,0.10510204081632646,0.24116424116424112,0.4285714285714286,0.6666666666666666,-197.0,492.0,-11.0800821355,yes
-1.0,-2.0,-9.0,,0.25,0.25161290322580654,0.34838709677419366,0.4444444444444444,-83.0,439.0,0.9828884326000029,yes
2.0,-6.0,-2.0,,0.11538461538461542,0.15162037037037035,0.17962962962962964,0.4666666666666666,-37.0,61.0,-4.837782340899999,yes
-1.0,2.0,-2.0,,0.023303416784758224,0.02043269230769229,0.40993788819875776,0.380952380952381,-661.0,466.0,-6.187542778899999,yes
1.0,3.0,-1.0,,-0.2552979661499075,0.08909479686386312,0.08139534883720934,0.19444444444444442,-204.0,499.0,-6.863791923299999,yes
12.0,4.0,1.0,,-0.11608751608751611,0.11340977068793623,-0.1637214137214137,-0.0636363636363636,20.0,-70.0,1.136208076700001,yes
5.0,3.0,-5.0,,-0.11104617182933951,0.12470862470862465,0.2860576923076923,0.09999999999999998,13.0,-44.0,-0.7008898015000007,yes
3.0,3.0,-5.0,,-0.12624452409398645,-0.0030012004801920344,0.265,-0.1785714285714286,-89.0,384.0,7.277207392200005,yes
10.0,1.0,-5.0,,-0.17121010638297873,0.39111111111111113,-0.02631578947368418,-0.041666666666666685,79.0,-262.0,-2.3600273785,yes
2.0,-2.0,-7.0,,-0.07758620689655171,0.1068376068376069,0.22368421052631582,-0.5,134.0,-184.0,-2.105407255300001,yes
1.0,-2.0,0.0,,0.11043070014288625,0.1464285714285714,-0.004702194357366796,0.25,-98.0,762.0,5.040383299100004,yes
0.0,1.0,1.0,,0.25710594315245483,0.37307692307692314,-0.12826086956521743,0.5277777777777778,-116.0,3201.0,-3.3347022586999984,yes
0.0,-3.0,-4.0,,0.08164642375168685,0.038406827880512084,0.4142857142857143,0.16666666666666663,-144.0,421.0,-5.916495551000001,yes
